MAPK3,RIPK2,NFKB1,HSDL2,EPHX2,RIDA,FDX1,SYNPO,KDF1,METTL7A,group
28.216854709792,18.4546066254455,12.8680533881353,19.3809949031787,30.0240674330158,21.4209551311307,13.8534435523392,18.1089374867066,22.3226608744074,21.1983402420409,1
24.0169424047793,17.4919114046688,12.5097700527475,21.1657507509686,32.9736756565717,23.2134977045743,15.9921999548617,15.147518891437,14.7781265243193,20.5423126156534,1
19.6300292158131,14.2941612904473,11.6311322039781,22.9291282065792,36.3987212622643,22.499004252584,17.246405181215,16.5823862535037,14.8357739811522,19.665201066146,1
24.8142933133297,12.4088816581538,11.7602306096362,23.7507389311831,41.5628496331497,30.3784643518181,17.9473779457196,19.3912521071548,23.8817241344331,21.1626683058609,1
20.8668706373026,22.5189850335035,12.3568478039438,20.9330354113238,34.0100591032422,25.4275957509027,15.2241638224716,15.9270734650584,15.880002863711,16.9304800262814,1
21.9099302135452,11.1125752054429,12.1523533720262,23.2746165178753,36.1375130969053,28.786931987578,17.1156627431873,15.3850411283443,22.9012961719063,22.0716855036885,1
20.6379219958174,13.6265051568778,11.5423029411001,22.2563056747438,38.031217134443,23.4754073333435,16.7710790066646,15.1737066118435,17.8374226816408,19.0704389148441,1
20.0453187544571,19.1280796562321,12.9514915550826,22.1344352226662,33.2751964545917,26.1164101662236,15.507144513029,14.8159395451414,13.9063237488983,21.3344244559879,1
16.4035341511073,18.4588722156085,12.6200293909,21.2867502332368,32.8838195597577,21.9539740941633,14.3700415123435,13.2843155786328,14.1448197041633,19.8028831982331,1
26.9161108618928,19.4069956561117,12.5856307199769,20.1646585263515,35.7082087585068,34.8025285556884,15.4331056216848,15.7700731621085,22.2046538642256,20.0909624946646,1
20.7685765614808,13.7141468758698,12.0077284709346,21.9927111556368,32.7050452728329,18.0405091322943,14.124490976077,14.708241966825,18.3487012084685,20.9932441866876,1
22.6320227902839,13.9185904841483,12.7390682633685,21.4013024992145,32.0437972528259,16.8856456960056,14.6733850051847,13.3507796577802,19.2790517733191,23.4779468898377,1
21.2351209610535,15.4967788519515,11.5686188647162,20.6002552018542,31.8641539766327,17.9331217836899,14.8375164479071,14.7418663819573,16.018695155871,20.3226832222826,1
20.2631322676428,15.6650262070847,11.6592246447755,20.3156641316418,29.3844711902753,15.4573282606229,14.9083568471136,14.9495194465123,12.0786159177626,19.0210386487252,1
21.3713276714726,15.127444403538,11.2011618450205,22.1747409963098,38.8566040790431,24.850484138158,17.0451767436341,17.3917501531205,19.0588938863367,19.5095834038127,1
25.7199977508043,20.6975216199811,19.7898042629898,40.3809917621723,58.2860516024187,59.2924271294091,27.5700033665274,25.8392008180967,-32.2656599189965,36.1311904465454,1
21.1702644229997,17.4980957133201,11.9013053944329,20.0994678185176,32.4457614728389,28.0738974438408,15.3944407765684,14.168127829276,25.3836743326924,19.7658145721493,1
23.7029631059814,18.2873090116048,11.6113004555836,18.5606963626933,34.6585069738654,25.7436563048033,16.283284909118,15.3331414557429,18.8558235072679,20.5035628556641,1
18.8340004876919,19.0119938706384,12.0613972192783,21.6385525794746,37.4671781188101,20.7373733259699,13.9933891753041,16.7414601233352,13.5255419120962,21.032738833278,1
20.6139650372537,15.3819137103553,12.2410940782058,23.0215578589706,34.3841078744427,20.1931987227517,14.5136929148558,16.7170696585792,24.0267081532329,20.3693109871588,1
23.119611672348,16.4720936003205,12.1353524463772,23.5980643165173,33.5851693956896,22.4058396815363,17.2113013249368,16.9477291642619,23.4390877128615,23.8763712910791,1
19.8660389801877,25.4133946122646,12.3118777264362,20.6535511979112,30.8946906703911,24.1412390061381,15.1400632619895,15.0125408678278,14.6885332381667,17.5724805747092,1
23.2297180743331,13.5452005348364,12.2694152791891,19.8131753529912,32.4522273885443,24.8173123477362,14.4200384211141,15.093630510221,19.5785406626084,21.6494848849188,1
23.1248909679659,18.0843787356365,12.0724709245484,19.8105763854063,29.7516291401761,22.5651535208041,15.3681883569534,15.7092199858038,19.9391683374491,20.7408509266545,1
26.3874219610677,14.488380800888,12.9141012324521,23.2698363038264,32.0111341353417,23.2089954073118,17.5205613981402,18.5579618807578,26.5756149850951,21.3885955978815,1
21.0587746824414,26.1228072530077,12.5746881176072,22.5797345729338,27.3414201460469,17.0387497188924,15.6958100145257,14.9376182221469,19.8600521577514,15.2747454798069,1
19.8560210199643,20.5910803236813,13.6563324580997,23.3695375265057,31.8222655759574,22.77633531956,17.1106064901961,14.9621844602591,18.3799042357762,20.9393737924044,1
22.7360960142288,17.4410465535054,12.5199995917101,24.537164942794,34.3453833558613,25.3230863354235,18.7256789947542,16.0035034033551,21.1543077677207,23.1451674216677,1
21.65476441077,21.9473033938145,12.5362241118384,20.5775804826048,30.2951411812295,26.9170798282349,16.1101140995084,14.3766116214218,16.1806759191629,15.8093519487556,1
27.8617236925163,16.8838895450199,12.4459156072616,21.2551273608827,29.6250765700673,23.0792962230502,18.2584266731368,15.2102099297697,16.1650499173646,18.494522396821,1
24.1848789163968,12.4259688749046,12.3442091240846,28.1359628123039,44.7035786096642,38.391433267318,21.1033657271825,17.6617669692883,22.5889334185469,22.5269769792769,1
25.7268568057617,16.7028376061336,12.531797986247,25.7668399542413,38.5099176637964,33.8155263736646,18.9256377986788,18.3519785898142,22.1566363293411,23.6630836020744,1
19.4477994404466,15.0483156106922,11.9577390118091,22.1772097817566,30.3431079760676,17.72263711712,14.9122926177693,14.1993725927767,18.9539543780071,19.0878090298242,1
18.3730791302886,21.4762893920057,12.5483032101981,22.5212408733151,33.4219908890256,19.7128002250498,14.7790498808476,15.8752747872254,17.5330431170197,17.9034942842383,1
19.9913885286887,18.5722942939783,12.1883702009324,23.5978432058866,34.3419186579073,18.2322235227057,16.7514007535552,16.6169893073035,23.1595986969607,14.3010026127504,1
23.7777526035432,18.1562310159901,11.9692140030775,25.7255798709875,36.9104647199661,30.7969569686949,18.5979602155855,16.736720399368,25.3847056870474,23.7149326241653,1
22.1260865470614,15.146135229676,12.0182425416687,21.5654811769893,33.3049873345549,18.6333057353372,14.04355423936,14.3811189205026,21.9594720184828,20.807365388755,1
24.8471535804025,16.6240215747038,12.3091387099857,24.0635239941298,34.5838258114352,24.9778301650871,17.8354742803141,16.9226195552149,24.1680056784105,23.0368176966206,1
19.900236056652,16.9570251153532,12.0532191495512,23.7409508958015,40.5456699709056,28.1705996743123,18.5778917923394,17.1522490227432,20.7193299965659,18.3055478161927,1
23.0976738459926,15.7815692388137,12.8050970090971,24.3409723772254,33.9091051754043,32.1504218877809,18.6284797826855,15.710863603916,22.1579241969402,22.3051094438854,1
20.1607311211118,14.8074339662168,11.5788601175073,19.9636914403604,31.7209919655782,21.5852154316825,14.5522198829535,14.2915410687566,18.4313599138809,20.3865865204567,1
19.1926094247111,18.9632853980491,12.0060390446689,19.3471233795069,30.1969326634424,21.0908964664246,13.7078046480062,13.8914492017169,18.5212847434867,20.2566718869668,1
21.8711923222226,19.023012861289,11.9946702200007,20.8394396963223,33.2214290594521,22.5923610320272,14.7377152896213,15.2448610216649,17.2231892595133,21.687524211355,1
23.2162098908205,19.7080721289186,12.289557559707,23.2035614347961,34.6319356435156,29.738409871266,15.9298860711115,16.0610736622704,20.8796463605659,23.9368733251567,1
21.3439426994305,14.7228833685493,12.329458717741,21.2281097225273,35.3534382139135,23.5809169351744,14.7978196531218,14.7492558349143,17.8554644153084,19.3133920884369,1
24.383488715265,14.213894805947,12.4635580990202,24.8474259053238,35.0871848716848,29.952204566626,17.5215358549158,17.074395189237,23.8518430563932,23.1586687944222,1
22.4834423646032,14.513740184451,13.1361148556439,25.2527205243664,35.8898053816854,31.7376652220083,16.2733440214187,16.797318605389,20.2757301564669,23.0740799876925,1
18.2409508436617,14.3947904585261,11.6857071757237,22.6632887725085,35.5000947011417,22.2160313492571,17.0527177236768,15.7508018764267,20.2634976460222,21.389202654196,1
22.9592075825787,14.2170609498082,12.1223758411816,23.8541896019793,35.0383330332957,24.4455917996554,18.3907795900372,16.3198584378732,19.9516020144055,22.8314346044736,1
20.9098311131517,14.990112084766,11.7459829412211,21.5976109257895,34.1375768868739,16.5863796791345,15.0116340743432,14.5639409234208,22.3893996905431,21.2643099655326,1
18.8763729793258,19.3720246280798,11.4295563523858,19.8240561285799,34.5230785619123,15.6192066432209,15.3817339178939,15.0741061185705,15.7196767012145,15.5887427406034,1
24.1955355689849,16.5567218197815,12.0016603271856,19.9463693499163,34.8238999940856,21.5193225820057,14.3064741271034,13.8503241759332,22.4147134562027,20.0784060668351,1
24.2203196480388,17.9122735821377,12.2454479781492,23.3994957838137,34.4193518633876,27.9500728981127,16.3109255849586,16.4896940759547,20.6854521204283,22.7431672203757,1
25.3020707643237,19.0262745595337,12.2361631097639,22.3204181324388,31.8377849319941,27.5264135673566,17.3884237241855,15.9708195243168,20.3804095235065,21.4758531497975,1
25.1264587471329,15.7187193825332,12.6821751721932,22.5835096393622,34.7250859919886,26.6676397926496,17.7885734555506,15.8561378132975,21.1824729891503,22.7495318443006,1
25.4070481661836,17.1919050759976,12.3997777279251,21.229889931387,31.1319859200752,23.3105336005589,16.2159789325298,14.9949891931633,20.8604768985974,19.2337617285718,1
23.4282421788034,19.926268846669,11.9641420709842,19.5727462390131,35.3308261874894,20.9289826514447,17.1134689479232,16.7921882769991,16.1888581957947,16.0076753833055,1
20.4716310019939,18.1632204530981,12.1673802228773,23.8204878536579,31.9474405742797,28.1838919383013,18.8984800160798,14.6793743886336,18.4422138949828,22.5299806980563,1
21.781219257295,17.1203852912426,12.4026192749451,23.4964090941164,32.4236567723034,30.2231297387855,17.6936364465737,14.7156324910034,18.8811590832552,23.0648623948193,1
24.9387489980491,17.0282497855212,12.3116762557158,21.1536682429828,40.5082490544509,24.850613680002,19.1408883308225,16.9970611514629,20.6108724959377,18.8645985838519,1
24.7440623961655,16.6791933000989,11.9379733080043,22.4180779300953,35.2405167197209,25.4673948976947,17.8008276179405,16.6460663229557,20.4780734580606,22.8984129602975,1
23.7364173850191,10.2361436529571,11.8251909559611,22.1768891013721,37.6404812758742,32.7786286980344,18.4988646740711,14.7707181674811,21.168922037728,22.8937216806061,1
21.6938238372164,12.80518198818,10.7068054889899,22.3901832041594,40.6742952225066,31.0637842306927,18.1980799781139,16.3137693427643,18.9865400564642,19.3643644722559,1
23.0370312278555,16.8148686786625,12.8038193704144,22.9835911096753,33.9912767022679,24.0057219649869,18.6610196326873,17.4522213323384,20.5736777805864,22.6501476438802,1
20.3078463350521,15.6858395085141,11.469491575965,19.5875252962121,35.2905106049916,12.7958883266167,16.9781808393041,16.520917313138,18.1261421383178,16.7702957140392,1
21.3453688941404,17.0979126870647,11.8720525642675,20.069260901975,33.4777400347353,18.9393271324178,15.689554053679,15.0639773248452,18.0564194264017,20.444192349546,1
22.8352462643447,14.6115665392814,11.2611059029979,22.7112195241311,40.6358430835738,26.1115463733684,16.7910292975873,17.2743389196264,18.2420276800515,19.5819757175672,1
22.067267391594,19.296426118691,12.9860975495172,23.1793648392644,32.9668875234081,28.7765307213098,16.7148321104098,15.6890910080506,17.8598365038808,20.4496645775956,1
24.8247767753568,22.9153804384326,12.2963165425887,24.3395791702042,31.7336401254194,33.1425154453271,18.4405803840141,16.7452242950464,22.468023306157,22.4676776175514,1
24.7301118183332,15.8733107814534,12.3287534599032,24.9445645099195,34.6853928755899,28.6537098019663,18.7967090122897,16.0255661853631,23.7506692246577,21.7258915268269,1
21.9993249097807,18.1519085916428,11.4645560319359,21.9374197130338,40.3016623060551,30.1227403175638,17.7589208750243,16.2210616154006,21.0791923655459,18.3895479988358,1
25.5017848157274,17.9001616399413,13.0365212289415,24.7385826049575,35.8103902400069,27.4130303470413,15.848476480446,15.4824282023379,20.7860101229286,21.2925612982419,1
26.2922765574461,20.6420517121559,13.1586110980691,22.8161335096322,34.3496616128189,23.6425031486224,16.4222127227403,15.562438093967,19.1518811950038,20.3457646617449,1
26.9605164888467,16.4407503911791,12.6857094628959,24.2259173027885,34.6125039480627,22.7398034699373,17.4823777902862,17.6268409030236,23.611515576204,21.2372005139879,1
23.3605663464525,19.8839414902108,12.0677144373856,19.7922082022649,29.5041713187125,19.1024132647856,15.8315526036858,15.0160354724203,19.3583505527371,18.1606712662047,1
19.2440696600867,28.9107022054352,12.6946046940703,19.6665680904809,22.3850143756508,20.0819330431603,15.7203116882405,13.7363892977526,13.4464227103333,17.6135555022256,1
21.9654948388547,18.1456246582523,12.2086245004386,24.2257331456709,34.151496125761,24.4239322426881,18.775416818709,16.3859615330685,20.1502877516092,21.4010629179259,1
19.9644789127169,18.0031448555318,12.2408558997423,19.985623426387,29.6727762864356,22.8183476401976,14.8199655136632,13.995584412135,17.3740207788263,18.5633977428274,1
27.6347313698346,14.7554082580267,12.4353303394161,23.5603133089695,36.7151901303735,26.5486903350514,18.2007544094783,17.4401069336055,26.9635108266507,23.7894100793061,1
24.4348640951802,14.3089745106786,11.575047259513,22.8503035834103,40.6000319106507,23.9145696203351,17.9576820466488,17.52429052079,22.5290671519569,18.8385473519156,1
25.8771135055218,15.1217301200679,12.6557561842461,23.5643559229684,35.7336507088415,28.8696063668058,17.3546373462949,15.934403228049,23.9341501840965,23.492293347535,1
21.9942848420769,16.1748323515176,11.9959115044513,21.6754484558521,34.9913971972933,23.846287345589,15.7858443124043,13.9418824588217,20.6002814634468,20.648836331748,1
20.4293770524225,15.9309048907378,11.2600450999879,21.3312406791778,39.5945489878495,25.7050816561323,18.7053552033535,16.7568758072103,18.7351072746318,20.0337995302786,1
22.3569924596973,14.8135502821994,11.9281997745939,21.0283240589373,34.0976663976792,19.1517802656657,14.7164633117781,14.0176936842623,20.2299120670004,20.7050851203512,1
23.7391134476822,19.5750409169627,12.2158042524253,23.0396214425133,31.0167586314812,30.7292827584628,14.5860757997191,16.0510335182314,20.0363994295131,20.8093463885498,1
20.5787537230588,19.5522474408042,12.0023078217135,21.9046694150604,33.9562991123032,22.4197981832311,17.1658291979856,15.4555238561943,18.2321798193186,14.5686392505793,1
21.2202357299848,18.8273540629615,12.5726752521921,19.6509599078748,31.0306014052812,26.2528737831026,14.2243787191541,13.6274658024945,15.6223111684113,21.1962207399963,1
24.4845673333553,16.1422661153533,12.0124788431056,23.1838294975305,35.0622225745106,16.5110633335527,15.6144131442424,15.7649769498696,18.687735654269,19.9790401491134,1
25.7998670836659,15.0809657199348,11.5586014618268,23.3870759096781,37.6770158590569,25.2607854393895,16.5583643636806,16.5572894124514,21.972907985275,19.7202189951519,1
25.1165418804793,13.8005621855092,11.6565751096372,23.6961218719558,37.4633837024912,28.424640581311,18.0443251434816,16.2238262349391,22.5339208782615,23.7199624265837,1
21.8866370493725,18.8212420373321,12.2371942411702,22.0629305252902,38.8314610392614,21.5345295592322,17.6535319564582,16.9246449013657,17.7134129952099,17.4870899909381,1
24.2483567040534,15.8258936205636,12.8480709600139,24.4801424492845,37.8626564076216,36.6295557052042,18.3680392152408,15.8291832314878,23.4803750691029,23.6740854472145,1
20.7544453556313,14.594588613925,12.1791115500457,20.6747662855827,34.9752218632351,26.6589119844051,15.5473799849407,14.4803813105371,19.8928225975278,21.5362226793896,1
25.741472346014,17.3569628499525,13.121288161004,22.6031608859542,37.5605274339074,31.9876611154816,16.6164239918103,16.9966400420031,24.6079347696656,22.6070592853195,1
22.5210135967808,17.3958524570185,12.6353543193777,20.1997594080762,32.6337550898778,16.0400934995206,12.5763823830933,15.2604607395521,19.6139444967934,19.0620388839286,1
18.2842656575037,22.8107262889491,12.5312942562048,21.8370645888954,28.4554081772871,16.2678654886542,15.1133556822972,15.5441429180105,15.2633415405903,16.3784030211338,1
23.4445538137042,18.2137147684489,12.8965837375059,25.1613871155083,33.561400624148,23.6608361788948,18.5173144407703,17.3118048806065,19.7925400226873,22.1035666013918,1
23.7364503771006,14.2387056701517,12.3750493464237,24.4033954048097,35.0162026543755,23.9623744079282,16.6155221567981,15.9593872099081,22.5288941740089,21.6796998756975,1
22.6557848981554,14.5628184277808,12.4270120348392,22.6377474081673,34.0064920333115,29.7080572845587,15.6777410993126,14.2021389796591,20.9277432295382,20.7785922032867,1
28.2057627783365,15.0759496379908,13.1169693191465,23.771324752541,35.8470977004654,36.2859377107156,18.9637949118941,17.6103582633942,24.1581511525535,24.6099006715442,1
28.1583186802357,17.381929198422,13.2801660610987,24.0972257492052,37.3410353939635,32.2734994287767,18.4878193698246,17.8931403322385,23.6478397504998,23.9706090177278,1
24.6498853152662,16.5844008769506,12.1909890174665,21.7057859724429,33.4163163511588,23.3536817471109,15.1539326852873,14.3479298142643,21.4170330335684,20.0294378520782,1
25.069815086993,16.8511581899846,12.2833399427979,24.2325403940987,33.9923951628277,25.0624054030325,17.6928743306948,16.6391143346798,22.7531946742957,23.1802788276636,1
20.4097015808179,20.7047609351038,13.22060910459,20.5936707984059,32.2660803760512,16.4001220625002,15.1592642310476,13.7543283326805,13.0830691260371,19.389255989758,1
19.6060443367767,17.7059654889841,11.7386242423281,21.5670946122003,35.4493529184434,31.3722558765058,17.5931605942298,15.7146973137098,15.9046796814271,18.299354713204,1
20.7136965398224,21.202025029819,12.6532698109061,20.6725420758474,31.6473986021981,28.0379724263167,15.4979388456357,14.84142533133,15.7324684868447,21.7594207417798,1
22.5463962401594,18.6195036367775,12.370831170416,18.551031625699,32.3483194187888,22.8536799448026,15.2310153028298,13.3404422696895,17.1070118790498,21.1927279061645,1
20.0080928322336,17.1757345530526,11.7020841115967,23.8085270220163,35.0904078175891,22.3471978243957,16.9642080383513,15.8026973241655,17.7719248335877,18.1351087785846,1
22.676643838251,18.3729803415079,12.8380561256926,23.9402431724261,31.0405609667494,23.428958135238,16.2102727122182,15.4084896304157,18.8353255133283,19.3471261609479,1
23.8501864105411,17.4162783927915,12.7179907521442,23.2014533449456,31.598288409426,22.6325648302759,15.535282636302,14.4113338302605,20.2404198972351,20.3866181503617,1
24.621391265863,18.0005920151255,11.9199032502573,24.0747979279985,35.5303768027039,31.7403206788599,17.1000393836431,17.7392526275473,22.2603330567178,21.8617073291085,1
27.0374373907276,12.0608451218951,10.9574358460459,25.5934502535503,43.1476988040696,33.5602870160453,19.1409206332593,17.5218867901288,24.8602970464969,20.0195177438377,1
25.0052576560305,17.2607599049682,12.7705411217877,23.3815232850359,35.812410274615,22.2647276342856,15.3973704685278,18.0523546063872,21.7896905234071,21.9347764799239,1
19.652212468014,22.4701442466106,12.3644537392728,20.9407701362011,28.9929646446524,20.2783654657984,12.3165115898716,13.9173839448605,17.2855280687625,17.802801829607,1
23.9507428477937,16.3549030131658,12.1916427771234,21.8406833847001,38.8257786951818,16.072755536497,16.1610709423099,17.1315553269684,18.7891318682255,16.5098544989811,1
16.8313062699622,44.9078958047196,20.0778771731089,23.0553693071562,12.5873342061935,19.5983013862941,17.5894366089488,16.2680969355234,-23.8262927505878,17.969740298321,1
21.0852156780559,18.6652490756218,12.181935154845,24.8626658238377,32.930964808028,29.0432933044007,18.607584782237,16.1742384696325,19.0156092100895,23.256033447528,1
17.2561673399056,18.7104501953232,12.5096520000483,19.6650249909563,34.0307459541416,17.1060644069685,16.6048581292015,14.9412982143328,13.5038983712366,19.2780585811407,1
24.3166631980503,16.7809086922272,12.9428918567223,27.0744387338418,41.8266391823042,27.596987639067,21.959413725503,19.5415133642953,20.9385032271483,19.3884700593856,1
21.340776656964,19.7128268241356,11.8864827423745,21.4924110210042,35.2741994726972,35.4634924070187,16.7482388702183,14.528249962001,18.3259276518178,21.5917097951094,1
21.3952096237198,18.3034497361925,12.4449139194487,24.6798847977038,36.2152458344821,35.2242047035591,17.8888573698651,16.4684866077427,20.3661616576989,24.7638289251995,1
20.6757578201939,17.2092288753184,12.1146353459779,19.7550873342762,31.6253108756218,19.0397487308637,14.1273526181033,13.8320498149494,17.2209770378738,21.1871946541551,1
20.2384297404944,19.2378737780761,12.0079704394297,20.4166974529608,35.0759150109049,20.6254909745855,15.7108083845178,16.5884741071791,15.07050189909,18.1237598714326,1
22.781080744389,20.3498479416549,12.1507345504451,21.1934017251943,33.0030034383079,23.0053083329812,16.215949390475,15.622913158364,20.95206539143,20.1311677984515,1
22.5058284454769,16.6676147889607,12.2920948952207,21.4162441242483,33.3571941433765,19.6691350696438,15.627011353123,17.2431095018562,20.3306718737969,20.5259883419734,1
23.9033730097227,18.5935514341044,12.5331488330907,20.954263001811,31.4751072126639,21.2328321493812,16.0729245187793,14.9205517418649,21.0625931965065,20.5616711654823,1
22.7491752261954,19.3394526066256,12.3733283033982,19.3438490732933,29.5427200336325,20.9679631137928,14.8266968177823,13.8404166682965,19.8248303060131,20.4054699600535,1
22.3619493859802,18.5998945026966,12.4432638387964,23.0564693178528,32.5446593479141,23.3467217189568,15.2628720930327,14.7405625550675,19.8965240928045,21.6602223877058,1
21.6147838077506,19.1255348112401,12.7536043927432,24.9487345141988,32.7288603354634,26.3429306296976,15.9924588871453,15.5217893606894,20.3798087741888,23.3763937430975,1
19.4228994043274,22.2451644738919,12.5330218714012,20.4423868524838,24.5194556976754,19.2744918263799,13.0087234150094,13.9447712539281,14.792246829089,19.1802621201415,1
23.4967508063687,17.5147651541274,12.3691255294413,22.5404518710267,28.8238197965649,19.6754341852753,15.7607392235678,14.7988150990667,18.7475744412102,20.732179899342,1
22.9932866165834,17.7640569238127,12.6525675492945,22.3539914002543,34.1094698916523,27.7064216698785,14.8805869845821,14.8452171200825,21.8208610987297,20.5101624161171,1
26.2558529983418,13.4181657798084,13.1239142602141,25.5824966914957,38.83137875874,34.142038026176,21.1716318141977,18.0342723539478,27.6050345763559,25.1657056120782,1
26.1401633996829,13.9685990594141,12.8703478850738,22.3822373171904,37.4667089866802,24.8410291174228,17.3446531569001,15.9898304188728,25.9595016217313,23.1989705237115,1
25.9346578530182,18.9329870238197,12.8526535417953,26.0833053287573,37.4050132762439,31.4170228850451,20.1180520607998,17.0379022686268,24.3111144046386,25.5953175588245,1
21.0280485415822,19.8714323432309,12.8684702525882,24.5979688532271,31.078357589685,28.654610849113,17.1548950338437,15.9316424414335,16.566454093572,21.7408536713132,1
19.5378888173199,19.2664964497402,12.8410982406932,24.0355782270867,31.8764999219742,25.2581933392645,17.0303098770664,14.7589745891308,17.2032431246866,21.5152733292099,1
21.3536150480499,14.7407812022806,12.6726544827106,23.3248827624906,34.435482699905,24.8732061652105,18.0609948305989,14.2095637236515,18.9837404433572,21.5663557837464,1
20.1430398222205,20.7922869837485,12.2138871405477,22.6763292070742,35.1851188610084,17.0415490056977,15.9268160658546,15.7581265064282,17.6400985904038,15.5277991171768,1
21.6726579239267,18.4149788618746,10.9357931825003,22.5042237669034,38.0450324215606,23.407780129367,17.0019791143632,16.1298462069476,18.3736349619423,18.4293725303805,1
20.0055866563494,23.9340898612538,11.8436944345027,21.2839613366355,26.1481596188125,27.8039786702663,15.6688865595748,13.3058582525081,18.4957166761313,19.0725324728845,1
19.4217723758714,24.2912584363545,12.375133455037,21.2865610018631,24.4748421894832,20.4499696378138,14.6637930174765,13.0693514175432,14.6256092316248,18.1713562169812,1
23.0631392256306,23.1807806858239,11.7831644823908,20.1763736310079,27.5529327735142,19.6084517874949,13.163477590098,15.1157939623878,16.1350360870246,17.4412823118998,1
25.3751630814312,16.3182366404647,12.1132836500511,26.5278956523673,37.9033671429741,28.8235583031513,17.885351503068,16.995612092971,23.8322964547043,23.9612582473255,1
23.5847353022586,13.2108732272428,11.1259949789652,24.299134929563,37.983816496246,26.9734125602886,16.1666107776959,16.8677634645509,20.7579504681785,20.4527963679167,1
19.7131746540135,14.0969619865012,11.1191470790691,22.4752518222034,38.6016216829627,24.5224675686842,15.8741811438094,15.7588633408447,16.7672989692034,19.7038848749158,1
21.8486941489388,18.3767804299358,12.5535607413175,24.9478833019155,35.1541823147568,32.5765495736777,17.2104714410469,15.311864941006,18.8833715461786,23.0480375241208,1
21.3558329892233,18.2763895570425,12.7772684141597,23.3532334297563,33.1193196317309,30.8236909531045,17.0259494763178,13.870841233327,17.2117849782247,21.1843714537212,1
22.398860918244,21.0992769984632,13.0181968838663,23.3742266032438,32.6641397378724,30.4587105726839,16.3648190442843,15.1634057829429,17.6673123266811,19.7022041193054,1
23.4452893718753,20.4753930663505,13.2599564882786,23.5504673646937,32.1202264272033,31.3956207802974,18.4584488700829,16.4738460632614,17.7498201429416,20.4905711294023,1
22.7907358308148,23.0891019695556,13.0902919918575,21.8509551155969,26.3892444342176,19.713762711995,15.5782742065189,14.2249874435703,14.5014160685985,16.5610554487924,1
20.751495836084,17.402873769275,13.097376704795,22.1334593658061,37.1527325253131,24.312956206319,17.6718724749865,15.9492907621912,18.2737580889749,18.8652771457342,1
27.1806083979349,13.4237238015544,12.3309482259287,22.891852824337,30.9922651860794,18.843556171356,13.0500578546824,18.1707894132696,19.2300388566023,21.4088837796429,1
26.4373226082187,17.5788766978962,13.1137472695176,23.1707404002569,32.1059447528867,22.3031341441267,18.2867794165541,16.8972078118611,22.7227174050479,17.3582654168492,1
19.587393390131,19.9494067083965,11.7291639433749,22.0349002205564,35.0837934378581,26.5924501938792,17.4010728705774,14.1059159656559,20.2873529163397,18.7444797001428,1
27.3221884310331,14.1907731992406,12.4119574553624,25.551059362941,37.7551120742148,31.8626132164613,19.4188304082097,18.3523785160876,28.1761862706067,23.7192547744869,1
25.0552900915528,15.4043267073916,12.4192925416822,22.1253537020449,37.409328496546,30.5164061602409,17.2471782859949,15.3796760944194,23.6509167733719,21.866998602011,1
21.8051327031255,16.7121826444197,11.8431221143071,23.676403316381,38.8520377612541,27.2564193950285,18.1168426143172,16.1696631833488,18.0538552254257,20.7205107183479,1
25.8887867435288,18.5533009236286,13.8992303348112,20.500635876077,33.0157649328252,31.7313600365494,17.5058871775408,15.4035720823136,15.9201404766053,24.5725575382312,1
29.8423173324663,9.87482721108054,12.5809142839732,25.6414132970826,48.7539718529502,34.5552583583951,21.8619219151918,20.2094509407683,26.0929946131017,21.529966880111,1
22.4190281232505,11.3076934543652,11.8100587264103,21.4033601944515,37.9147877470221,29.237779455986,16.8089543957464,14.9046065065729,21.9147832114318,20.227312249286,1
23.131671644645,13.9300338235595,11.6542109598594,23.3758380121455,34.0627066349161,28.7754112383628,18.426913122062,16.398279084379,20.0168088584596,21.3137192669828,1
23.7396423162915,15.3878443814451,12.0847766156359,22.1431390872443,36.4149335606288,29.6438464342436,18.0695446167105,16.635683003774,22.1379560982319,20.984657372767,1
17.3582414832526,18.48023990703,12.4869366694276,23.0225922299679,33.7960116693297,31.927452177114,19.0908048716327,15.2017506940418,15.8755699294005,22.8725403462223,1
17.411455656987,21.5753087998437,13.0132983153483,19.6660154180144,22.4464742379611,18.0052633212658,15.7465508535389,13.5261685086219,17.7122098021346,14.7059322892465,1
16.1046334362422,16.1819176692351,10.9233464976215,16.5799993943645,28.8441213504367,15.4819509544053,13.8037074951888,14.802450397073,10.4783288772553,15.7360495962942,1
25.7038924899515,17.5315358158572,12.5836031922909,22.5785478956986,30.4511451734302,25.4762631381213,17.1804788573283,15.6199212910573,21.6107228388032,21.2008171612603,1
19.6472806530956,20.4827597121225,11.9929229979858,23.4120859937589,35.104925411314,25.1857445334345,17.8062215327868,15.5322159087653,16.7193307098644,18.7446810006089,1
25.5963360486899,17.9154793604497,12.7046284521547,25.6697000155337,36.4863822953652,30.3697252096769,17.9508502392977,17.7223606598873,23.5940306052218,24.8372116390688,1
24.5918223671043,15.3837699616328,12.7795028246758,23.1530587189224,36.6766484372472,23.0799068454981,16.7955740046016,16.0245136931944,22.4991895473875,22.4468541533776,1
22.6496642475434,18.1455733069416,12.3403547756942,22.531424058133,31.8791442211069,20.7016785357637,16.1502048570073,15.3293543338082,20.8971136822291,20.8959264621714,1
